Unnamed: 0,date,C,K,expiration_date,initial_moneyness,option_id,S,TTM,r,IV,delta
8564,2020-10-19,2.55,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,119.89218528,0.08767123287671233,0.0008616286913632,0.4318078970101927,0.28482991859562434
8565,2020-10-20,0.37,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,112.10759868,0.08493150684931507,0.0009625366129706,0.3431299289752836,0.07636417980049297
8566,2020-10-21,0.29,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,109.90116984,0.0821917808219178,0.0009125834690091,0.36567042241709874,0.06069746354503549
8567,2020-10-22,0.25,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,110.56978464,0.07945205479452055,0.0008366499108361,0.35010745096815427,0.05586997669205636
8568,2020-10-23,0.26,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,110.799024,0.07671232876712329,0.0008616286913632,0.35542409189664936,0.057793484221709525
8569,2020-10-26,0.16,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,107.18850408,0.0684931506849315,0.0007856912637671,0.40080080227223064,0.037011916940946125
8570,2020-10-27,0.09,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,105.60293184,0.06575342465753424,0.0009145816426785,0.3966295541295169,0.023175332711689825
8571,2020-10-28,0.07,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,101.8682406,0.06301369863013699,0.0009145816426785,0.44872973510066655,0.017514722108603532
8572,2020-10-29,0.1,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,104.02691124,0.06027397260273973,0.0008386482362394,0.44721489021634225,0.02415350386029834
8573,2020-10-30,0.1,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,106.65361224,0.057534246575342465,0.0008386482362394,0.41328782854753426,0.0257822535627738
8574,2020-11-02,0.07,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,107.84756724,0.049315068493150684,0.0008126696945134,0.40216781695892634,0.020344907175581604
8575,2020-11-03,0.07,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,109.04152224,0.04657534246575343,0.0009125834690091,0.3926313444579417,0.021081845190602667
8576,2020-11-04,0.02,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,106.8828516,0.043835616438356165,0.0008366499108361,0.3774105158712908,0.007385451641733297
8577,2020-11-05,0.03,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,109.62417228,0.0410958904109589,0.0008616286913632,0.36199429733740285,0.011129962780399003
8578,2020-11-06,0.02,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,108.92690256,0.038356164383561646,0.0008366499108361,0.3684012920590184,0.007873812974390722
8579,2020-11-09,0.05,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,110.35009692,0.030136986301369864,0.0008866068479668,0.4373329163990728,0.016994615491569977
8580,2020-11-10,0.07,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,112.62338724,0.0273972602739726,0.0009125834690091,0.42992105251187984,0.02382868162800667
8581,2020-11-11,0.06,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,111.9452208,0.024657534246575342,0.0009125834690091,0.45861043658852463,0.02067510020136149
8582,2020-11-12,0.02,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,109.366278,0.021917808219178082,0.0008616286913632,0.4774338167306054,0.00798548185512317
8583,2020-11-13,0.03,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,111.6109134,0.019178082191780823,0.0008366499108361,0.48039225405194436,0.011940791930020254
8584,2020-11-16,0.02,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,113.05321104,0.010958904109589041,0.0007607105863199,0.5587200321172291,0.009170445219950184
8585,2020-11-17,0.01,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,112.4228028,0.00821917808219178,0.0008106713171957,0.6170218254894281,0.005102487401664684
8586,2020-11-18,0.01,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,111.53450028,0.005479452054794521,0.0007097480692401,0.7927837920911848,0.004923298827696176
8587,2020-11-19,0.01,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,111.92611752,0.0027397260273972603,0.0005828301215228,1.0980447940119162,0.005000439246570102
8588,2020-11-20,0.01,130.0,2020-11-20,OTM,IBM_2020-11-20_K130,111.69687816,0.0,0.0006078152428843,,
8620,2020-11-03,6.61,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,109.04152224,0.1232876712328767,0.0009125834690091,0.46158126661232735,0.5110619963705202
8621,2020-11-04,4.7,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,106.8828516,0.12054794520547946,0.0008366499108361,0.4083830891972239,0.44783397017507925
8622,2020-11-05,5.7,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,109.62417228,0.1178082191780822,0.0008616286913632,0.39140081139005506,0.5169301478199789
8623,2020-11-06,5.38,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,108.92690256,0.11506849315068493,0.0008366499108361,0.39834445087558285,0.4982946521316442
8624,2020-11-09,7.45,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,110.35009692,0.10684931506849316,0.0008866068479668,0.5064956000604611,0.5408385089707771
8625,2020-11-10,9.3,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,112.62338724,0.10410958904109589,0.0009125834690091,0.5530635443519486,0.5877782142917151
8626,2020-11-11,8.37,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,111.9452208,0.10136986301369863,0.0009125834690091,0.5221453989677397,0.5750012381344533
8627,2020-11-12,6.5,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,109.366278,0.09863013698630137,0.0008616286913632,0.4959120858441771,0.5164793355479095
8628,2020-11-13,8.4,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,111.6109134,0.0958904109589041,0.0008366499108361,0.5531812250480238,0.5678840803655483
8629,2020-11-16,9.13,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,113.05321104,0.08767123287671233,0.0007607105863199,0.5700630826536107,0.5975428756519846
8630,2020-11-17,9.4,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,112.4228028,0.08493150684931507,0.0008106713171957,0.6294719589968043,0.5835018236922996
8631,2020-11-18,8.7,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,111.53450028,0.0821917808219178,0.0007097480692401,0.6248925530828615,0.5664055750556818
8632,2020-11-19,8.32,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,111.92611752,0.07945205479452055,0.0005828301215228,0.5868392116895287,0.5745332362102413
8633,2020-11-20,7.85,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,111.69687816,0.07671232876712329,0.0006078152428843,0.5693430682052659,0.5699392911717373
8634,2020-11-23,10.6,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,114.70564476,0.0684931506849315,0.0006587829548498,0.6851975084336636,0.6268441699280356
8635,2020-11-24,14.6,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,118.84150488,0.06575342465753424,0.0008126696945134,0.8160853699142396,0.6823664527361133
8636,2020-11-25,14.4,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,118.6313688,0.06301369863013699,0.0008126696945134,0.8283094623029044,0.679933772591574
8637,2020-11-27,14.75,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,118.7746434,0.057534246575342465,0.0007367285488647,0.8917116153455907,0.6793789386213129
8638,2020-11-30,14.45,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,117.98185728,0.049315068493150684,0.0007117466482505,0.987806546681332,0.6661032529345139
8639,2020-12-01,14.14,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,117.63799824,0.04657534246575343,0.0008106713171957,1.0076195368921013,0.6618854096122978
8640,2020-12-02,14.42,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,119.03253768,0.043835616438356165,0.0007607105863199,0.96448881602808,0.6886172715575357
8641,2020-12-03,14.25,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,118.06782204,0.0410958904109589,0.0007347300197821,1.0524908216358806,0.6695074888388539
8642,2020-12-04,17.29,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,121.4968608,0.038356164383561646,0.0007347300197821,1.1710667665954058,0.7082334833147733
8643,2020-12-07,15.05,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,119.1089508,0.030136986301369864,0.0007097480692401,1.2420783631720151,0.6832753838778035
8644,2020-12-08,16.11,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,120.07366644,0.0273972602739726,0.0006837661786163,1.359328497719584,0.6921771173795461
8645,2020-12-09,16.73,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,121.10524356,0.024657534246575342,0.0007097480692401,1.41746923360937,0.7066000911466055
8646,2020-12-10,15.57,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,119.35729344,0.021917808219178082,0.0006837661786163,1.5122674097616948,0.6831995016498225
8647,2020-12-11,14.95,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,118.69823028,0.019178082191780823,0.0006587829548498,1.5875298320820816,0.67585784918621
8648,2020-12-14,15.13,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,117.99140892,0.010958904109589041,0.0006078152428843,2.2453179974953517,0.6612661209116618
8649,2020-12-15,15.34,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,120.28380252,0.00821917808219178,0.0007097480692401,2.240414217615039,0.7059531659050485
8650,2020-12-16,15.45,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,119.9208402,0.005479452054794521,0.0007097480692401,2.862066181659261,0.6962119205020066
8651,2020-12-17,15.62,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,119.9208402,0.0027397260273972603,0.0007856912637671,4.124970134401021,0.6942403527895121
8652,2020-12-18,15.5,110.0,2020-12-18,ATM,IBM_2020-12-18_K110,120.2073894,0.0,0.0008106713171957,,
8684,2020-11-03,14.72,100.0,2020-12-18,ITM,IBM_2020-12-18_K100,109.04152224,0.1232876712328767,0.0009125834690091,0.6518435687077287,0.68903523419315
8685,2020-11-04,12.1,100.0,2020-12-18,ITM,IBM_2020-12-18_K100,106.8828516,0.12054794520547946,0.0008366499108361,0.5732487681301837,0.6680218194130448
8686,2020-11-05,14.73,100.0,2020-12-18,ITM,IBM_2020-12-18_K100,109.62417228,0.1178082191780822,0.0008616286913632,0.6367927467040065,0.7019983911257387
8687,2020-11-06,14.45,100.0,2020-12-18,ITM,IBM_2020-12-18_K100,108.92690256,0.11506849315068493,0.0008366499108361,0.6601684858238157,0.6894275472340795
8688,2020-11-09,17.2,100.0,2020-12-18,ITM,IBM_2020-12-18_K100,110.35009692,0.10684931506849316,0.0008866068479668,0.8249610428401257,0.6916066066414759
8689,2020-11-10,18.35,100.0,2020-12-18,ITM,IBM_2020-12-18_K100,112.62338724,0.10410958904109589,0.0009125834690091,0.7987809196181119,0.7225663223763457
8691,2020-11-12,15.9,100.0,2020-12-18,ITM,IBM_2020-12-18_K100,109.366278,0.09863013698630137,0.0008616286913632,0.8076416189218574,0.684436842696318
8693,2020-11-16,18.45,100.0,2020-12-18,ITM,IBM_2020-12-18_K100,113.05321104,0.08767123287671233,0.0007607105863199,0.8515275353082263,0.7300403450932061
8694,2020-11-17,17.9,100.0,2020-12-18,ITM,IBM_2020-12-18_K100,112.4228028,0.08493150684931507,0.0008106713171957,0.856742852898385,0.7237779068432022
